"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"2881","SM 42:02",813.6849,302.2,0.0077,826.337331428571,302.830901882559,301.80414280998,303.857660955138,295.266999642002,310.394804123116,3.14655864270624,8.26875114348213
"2882","SM 42:02",817.6563,305.6,0.002,828.653594285714,303.20375230285,302.158411098287,304.249093507412,295.637305240619,310.77019936508,3.14655864270624,8.26875114348213
"2883","SM 42:02",835.6669,302,0.004,830.969857142857,303.560067278457,302.496117398227,304.624017158688,295.991026899438,311.129107657476,3.14655864270624,8.26875114348213
"2884","SM 42:02",857.6788,305.6,0.002,833.28612,303.899917519093,302.817484138314,304.982350899872,296.328256873276,311.471578164909,3.14655864270624,8.26875114348213
"2885","SM 42:02",847.6522,304.7,0.005,835.602382857143,304.223462157919,303.122799118484,305.324125197354,296.649173938029,311.797750377809,3.14655864270624,8.26875114348213
"2886","SM 42:03",811.6693,300.8,0.0056,837.918645714286,304.530939156495,303.412407540536,305.649470772454,296.954033727002,312.107844585988,3.14655864270624,8.26875114348213
"2887","SM 42:03",833.6512,298.8,0.0056,840.234908571429,304.822655643582,303.686704189509,305.958607097656,297.243159049639,312.402152237525,3.14655864270624,8.26875114348213
"2888","SM 42:03",855.663,304.9,0.0049,842.551171428571,305.098978383332,303.946125837755,306.25183092891,297.516930381412,312.681026385253,3.14655864270624,8.26875114348213
"2889","SM 42:04",809.6536,299,0.0055,844.867434285714,305.360324536612,304.191143946165,306.52950512706,297.775776681621,312.944872391604,3.14655864270624,8.26875114348213
"2890","SM 43:01",829.7162,308.1,0.0056,847.183697142857,305.607152847463,304.422257732623,306.792047962302,298.020166664218,313.194139030708,3.14655864270624,8.26875114348213
"2891","SM 43:01",851.6982,305.4,0.0055,849.49996,305.839955356184,304.639987668372,307.039923043995,298.250600616592,313.429310095776,3.14655864270624,8.26875114348213
"2892","SM 43:02",827.7006,305.7,0.0056,851.816222857143,306.059249712217,304.84486945042,307.273629974013,298.467602833454,313.650896590979,3.14655864270624,8.26875114348213
"2893","SM 43:02",849.6825,304.8,0.0056,854.132485714286,306.265572134444,305.037448484198,307.493695784689,298.671714708084,313.859429560803,3.14655864270624,8.26875114348213
"2894","SM 44:01",843.7319,311,0.0056,856.448748571428,306.459471044209,305.218274896648,307.70066719177,298.863488501555,314.055453586863,3.14655864270624,8.26875114348213
"2895","SM 44:01",865.7138,309.1,0.0056,858.765011428571,306.641501377348,305.387899086731,307.895103667964,299.04348179231,314.239520962386,3.14655864270624,8.26875114348213
"2896","SM 44:02",841.7162,308.7,0.0056,861.081274285714,306.812219565855,305.54686780865,308.07757132306,299.21225259349,314.41218653822,3.14655864270624,8.26875114348213
"2897","SM 44:02",863.6982,307.7,0.0056,863.397537142857,306.97217916733,305.695720773131,308.248637561529,299.370355113611,314.574003221049,3.14655864270624,8.26875114348213
"2898","SM 44:03",861.6825,305.9,0.0056,865.7138,307.121927110788,305.834987744149,308.408866477427,299.518336127247,314.725518094329,3.14655864270624,8.26875114348213
