"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"1359","GlcCer 38:02",776.6016,288.5,0.0056,569.942725,246.044610654759,244.615463867501,247.473757442016,236.822311054302,255.266910255216,3.85776169685658,19.2965147319899
"1360","GlcCer 38:03",752.6016,285.6,0.0056,574.002492592593,246.993556222352,245.58166739722,248.405445047484,237.77391526212,256.213197182584,3.85776169685658,19.2965147319899
"1361","GlcCer 39:01",792.6329,293.1,0.0056,578.062260185185,247.939435007347,246.544619542991,249.334250471702,238.722393206386,257.156476808308,3.85776169685658,19.2965147319899
"1362","GlcCer 40:00",786.6823,297.4,0.0056,582.122027777778,248.882278355458,247.504348702873,250.260208008042,239.667776767823,258.096779943093,3.85776169685658,19.2965147319899
"1363","GlcCer 40:00",808.6642,298.9,0.0056,586.18179537037,249.822117075979,248.46088260247,251.183351549487,240.610097282636,259.034136869321,3.85776169685658,19.2965147319899
"1364","GlcCer 40:00",820.6427,293.2,0.0064,590.241562962963,250.758981454607,249.414248305145,252.103714604069,241.549385555529,259.968577353686,3.85776169685658,19.2965147319899
"1365","GlcCer 40:00",830.6766,298.1,0.0056,594.301330555556,251.69290126588,250.36447222197,253.021330309789,242.485671872313,260.900130659447,3.85776169685658,19.2965147319899
"1366","GlcCer 40:00 OH",802.6772,301.4,0.0055,598.361098148148,252.623905785225,251.311580121452,253.936231448998,243.418986012144,261.828825558306,3.85776169685658,19.2965147319899
"1367","GlcCer 40:00 OH",800.6538,292.2,0.0022,602.420865740741,253.552023800656,252.255597139096,254.848450462215,244.349357259383,262.754690341929,3.85776169685658,19.2965147319899
"1368","GlcCer 40:00 OH",800.6538,301.8,0.0081,606.480633333333,254.47728362411,253.19654778685,255.758019461369,245.276814415102,263.677752833117,3.85776169685658,19.2965147319899
"1369","GlcCer 40:00 OH",836.6349,294.8,0.0045,610.540400925926,255.39971310245,254.134455962491,256.664970242409,246.201385808247,264.598040396653,3.85776169685658,19.2965147319899
"1370","GlcCer 40:01",766.656,293.9,0.0056,614.600168518519,256.319339628145,255.06934495901,257.569334297279,247.123099306474,265.515579949816,3.85776169685658,19.2965147319899
"1371","GlcCer 40:01",784.6666,295,0.0056,618.659936111111,257.236190149627,256.001237474071,258.471142825183,248.041982326659,266.430397972595,3.85776169685658,19.2965147319899
"1372","GlcCer 40:01",806.6486,297.3,0.0056,622.719703703704,258.150291181359,256.930155619592,259.370426743125,248.958061845112,267.342520517605,3.85776169685658,19.2965147319899
"1373","GlcCer 40:01",818.6299,292.6,0.0071,626.779471296296,259.061668813595,257.856120931536,260.267216695654,249.871364407483,268.251973219707,3.85776169685658,19.2965147319899
"1374","GlcCer 40:01",828.6816,298.2,0.0027,630.839238888889,259.970348721873,258.779154379977,261.161543063769,250.781916138389,269.158781305357,3.85776169685658,19.2965147319899
"1375","GlcCer 40:01 OH",798.6506,291.6,0.0045,634.899006481481,260.876356176227,259.699276379531,262.053435972923,251.689742750767,270.062969601688,3.85776169685658,19.2965147319899
"1376","GlcCer 40:01 OH",798.651,300.3,0.0021,638.958774074074,261.77971605014,260.616506800218,262.942925300063,252.594869554952,270.964562545328,3.85776169685658,19.2965147319899
"1377","GlcCer 40:01 OH",834.6281,295.1,0.0019,643.018541666667,262.680452829244,261.530864978855,263.830040679634,253.497321467512,271.863584190976,3.85776169685658,19.2965147319899
"1378","GlcCer 40:02",764.6404,291.5,0.0056,647.078309259259,263.578590619774,262.44236973106,264.714811508488,254.39712301982,272.760058219728,3.85776169685658,19.2965147319899
"1379","GlcCer 40:02",782.651,295.1,0.0056,651.138076851852,264.474153156788,263.351039363966,265.597266949609,255.294298366395,273.65400794718,3.85776169685658,19.2965147319899
"1380","GlcCer 40:02",804.6329,293.2,0.0056,655.197844444444,265.367163812155,264.25689168972,266.47743593459,256.188871293014,274.545456331296,3.85776169685658,19.2965147319899
"1381","GlcCer 40:03",802.6173,291.4,0.0055,659.257612037037,266.25764560233,265.159944039882,267.355347164779,257.080865224591,275.43442598007,3.85776169685658,19.2965147319899
"1382","GlcCer 41:01",780.6717,295.8,0.0056,663.31737962963,267.145621195908,266.060213280794,268.231029111022,257.970303232848,276.320939158968,3.85776169685658,19.2965147319899
"1383","GlcCer 41:01",798.6823,298.3,0.0056,667.377147222222,268.031112920974,266.957715830024,269.104510011924,258.857208043774,277.205017798174,3.85776169685658,19.2965147319899
"1384","GlcCer 41:01",820.6642,298.6,0.0056,671.436914814815,268.914142772259,267.852467673964,269.975817870554,259.741602044881,278.086683499637,3.85776169685658,19.2965147319899
"1385","GlcCer 41:02",818.6486,297.3,0.0056,675.496682407407,269.794732418098,268.744484386659,270.844980449536,260.623507292271,278.965957543925,3.85776169685658,19.2965147319899
"1386","GlcCer 42:00",814.7136,303.5,0.0056,679.55645,270.672903207202,269.633781149949,271.712025264454,261.5029455175,279.842860896904,3.85776169685658,19.2965147319899
"1387","GlcCer 42:00",836.6955,304.3,0.0056,683.616217592593,271.548676175255,270.520372774979,272.576979575531,262.379938134277,280.717414216233,3.85776169685658,19.2965147319899
"1388","GlcCer 42:00 OH",830.7085,307.3,0.0056,687.675985185185,272.422072051331,271.404273725128,273.439870377533,263.254506244974,281.589637857687,3.85776169685658,19.2965147319899
"1389","GlcCer 42:00 OH",852.6904,306.7,0.0056,691.735752777778,273.293111264142,272.285498140398,274.300724387887,264.126670646967,282.459551881318,3.85776169685658,19.2965147319899
"1390","GlcCer 42:01",794.6873,299.5,0.0056,695.79552037037,274.161813948132,273.164059863279,275.159568032984,264.996451838815,283.327176057448,3.85776169685658,19.2965147319899
"1391","GlcCer 42:01",812.6979,301.8,0.0056,699.855287962963,275.028199949397,274.039972466083,276.016427432712,265.863870026275,284.19252987252,3.85776169685658,19.2965147319899
"1392","GlcCer 42:01",834.6799,302.9,0.0056,703.915055555556,275.89228883147,274.913249279724,276.871328383216,266.728945128163,285.055632534778,3.85776169685658,19.2965147319899
"1393","GlcCer 42:01",846.6591,298.9,0.0029,707.974823148148,276.754099880941,275.783903423901,277.724296337982,267.591696782064,285.916502979819,3.85776169685658,19.2965147319899
"1394","GlcCer 42:01",856.6896,302.8,0.0014,712.034590740741,277.613652112946,276.651947838587,278.575356387305,268.452144349899,286.775159875994,3.85776169685658,19.2965147319899
"1395","GlcCer 42:01 OH",828.6928,305.9,0.0056,716.094358333333,278.470964276509,277.517395316732,279.424533236286,269.310306923343,287.631621629675,3.85776169685658,19.2965147319899
"1396","GlcCer 42:01 OH",850.6748,305.4,0.0055,720.154125925926,279.326054859752,278.380258538025,280.271851181479,270.166203329118,288.485906390386,3.85776169685658,19.2965147319899
"1397","GlcCer 42:01 OH",826.6787,297.2,0.0055,724.213893518518,280.178942094976,279.240550103549,281.117334086403,271.019852134142,289.338032055809,3.85776169685658,19.2965147319899
"1398","GlcCer 42:01 OH",826.6821,305.3,0.0014,728.273661111111,281.029643963611,280.098282571112,281.961005356109,271.871271650558,290.188016276664,3.85776169685658,19.2965147319899
"1399","GlcCer 42:01 OH",862.6555,300.6,9e-04,732.333428703704,281.878178201047,280.953468491026,282.802887911068,272.720479940629,291.035876461465,3.85776169685658,19.2965147319899
"1400","GlcCer 42:01 OH",872.684,304.5,8e-04,736.393196296296,282.724562301344,281.806120442043,283.643004160644,273.567494821524,291.881629781164,3.85776169685658,19.2965147319899
"1401","GlcCer 42:02",792.6717,297.6,0.0056,740.452963888889,283.568813521824,282.656251067167,284.481375976482,274.412333869976,292.725293173673,3.85776169685658,19.2965147319899
"1402","GlcCer 42:02",810.6823,300.4,0.0056,744.512731481482,284.41094888756,283.503873108998,285.318024666122,275.255014426833,293.566883348286,3.85776169685658,19.2965147319899
"1403","GlcCer 42:02",832.6642,300.7,0.0056,748.572499074074,285.25098519574,284.348999444278,286.152970947202,276.095553601495,294.406416789985,3.85776169685658,19.2965147319899
"1404","GlcCer 42:02",844.6497,298.8,0.0022,752.632266666667,286.088939019944,285.191643117263,286.986234922625,276.933968276243,295.243909763646,3.85776169685658,19.2965147319899
"1405","GlcCer 42:02",854.6779,302,0.0014,756.692034259259,286.924826714305,286.031817371558,287.817836057051,277.770275110469,296.07937831814,3.85776169685658,19.2965147319899
"1406","GlcCer 42:02 OH",848.6591,303.1,0.0056,760.751801851852,287.758664417574,286.869535680044,288.647793155103,278.604490544801,296.912838290347,3.85776169685658,19.2965147319899
"1407","GlcCer 42:02 OH",824.6649,296.2,0.0035,764.811569444444,288.590468057093,287.70481177254,289.476124341646,279.43663080513,297.744305309056,3.85776169685658,19.2965147319899
"1408","GlcCer 42:02 OH",824.6658,304,0.0017,768.871337037037,289.420253352669,288.537659660837,290.3028470445,280.266711906544,298.573794798793,3.85776169685658,19.2965147319899
"1409","GlcCer 42:02 OH",860.6443,299,7e-04,772.93110462963,290.248035820357,289.368093660807,291.127977979906,281.094749657168,299.401321983545,3.85776169685658,19.2965147319899
"1410","GlcCer 42:02 OH",870.671,303.7,0.0025,776.990872222222,291.073830776157,290.196128411271,291.951533141043,281.920759661914,300.2269018904,3.85776169685658,19.2965147319899
"1411","GlcCer 42:03",830.6486,298.5,0.0056,781.050639814815,291.897653339626,291.021778889406,292.773527789846,282.744757326144,301.050549353108,3.85776169685658,19.2965147319899
"1412","GlcCer 42:03 OH",824.6615,301.6,0.0056,785.110407407407,292.719518437402,291.845060422463,293.59397645234,283.566757859251,301.872279015552,3.85776169685658,19.2965147319899
"1413","GlcCer 42:04 OH",822.6459,300.2,0.0056,789.170175,293.539440806648,292.665988695677,294.412892917618,284.38677627815,302.692105335145,3.85776169685658,19.2965147319899
"1414","GlcCer 43:01 OH",864.6904,307.8,0.0055,793.229942592593,294.357434998422,293.484579756264,295.23029024058,285.2048274107,303.510042586144,3.85776169685658,19.2965147319899
"1415","GlcCer 43:02",824.6979,303.2,0.0056,797.289710185185,295.173515380965,294.300850013482,296.046180748448,286.020925899039,304.326104862891,3.85776169685658,19.2965147319899
"1416","GlcCer 43:02",846.6799,303.6,0.0056,801.349477777778,295.987696142915,295.114816234799,296.860576051031,286.835086202846,305.140306082984,3.85776169685658,19.2965147319899
"1417","GlcCer 43:02 OH",862.6748,307.3,0.0056,805.40924537037,296.799991296451,295.926495538256,297.673487054646,287.647322602532,305.95265999037,3.85776169685658,19.2965147319899
"1418","GlcCer 43:03",844.6642,301.9,0.0056,809.469012962963,297.610414680364,296.735905381187,298.484923979541,288.457649202356,306.763180158371,3.85776169685658,19.2965147319899
"1419","GlcCer 44:00 OH",858.7398,313.1,0.0056,813.528780555556,298.418979963061,297.543063545506,299.294896380615,289.266079933474,307.571879992647,3.85776169685658,19.2965147319899
"1420","GlcCer 44:01",840.7292,307.6,0.0056,817.588548148148,299.2257006455,298.347988119821,300.10341317118,290.072628556917,308.378772734083,3.85776169685658,19.2965147319899
"1421","GlcCer 44:01",862.7112,309.1,0.0055,821.648315740741,300.030590064067,299.150697478675,300.910482649459,290.877308666509,309.183871461626,3.85776169685658,19.2965147319899
"1422","GlcCer 44:01 OH",856.7241,311.8,0.0056,825.708083333333,300.833661393376,299.951210259257,301.716112527496,291.68013369171,309.987189095043,3.85776169685658,19.2965147319899
"1423","GlcCer 44:02",820.703,302.7,0.0055,829.767850925926,301.634927649024,300.749545335941,302.520309962108,292.481116900414,310.788738397635,3.85776169685658,19.2965147319899
"1424","GlcCer 44:02",838.7136,306.3,0.0056,833.827618518519,302.434401690274,301.545721793035,303.323081587512,293.280271401665,311.588531978882,3.85776169685658,19.2965147319899
"1425","GlcCer 44:02",860.6955,307.5,0.0056,837.887386111111,303.232096222683,302.339758896124,304.124433549241,294.077610148335,312.386582297031,3.85776169685658,19.2965147319899
"1426","GlcCer 44:02 OH",854.7085,310.2,0.0056,841.947153703704,304.028023800678,303.131676062407,304.92437153895,294.873145939726,313.182901661631,3.85776169685658,19.2965147319899
"1427","GlcCer 44:02 OH",898.7011,310.1,0.0027,846.006921296296,304.822196830073,303.92149283039,305.722900829755,295.666891424129,313.977502236016,3.85776169685658,19.2965147319899
"1428","GlcCer 44:03",858.6799,305.1,0.0056,850.066688888889,305.614627570525,304.709228829317,306.520026311733,296.458859101323,314.770396039728,3.85776169685658,19.2965147319899
"1429","GlcCer 44:03 OH",874.6748,307.9,0.0056,854.126456481481,306.405328137955,305.494903748676,307.315752527235,297.24906132502,315.561594950891,3.85776169685658,19.2965147319899
"1430","GlcCer 44:04 OH",872.6591,306,0.0056,858.186224074074,307.194310506902,306.27853730809,308.110083705713,298.037510305263,316.35111070854,3.85776169685658,19.2965147319899
"1431","GlcCer 45:00 OH",872.7554,316.3,0.0056,862.245991666667,307.981586512831,307.060149227898,308.903023797764,298.824218110767,317.138954914896,3.85776169685658,19.2965147319899
"1432","GlcCer 46:01",886.7499,317.5,0.0056,866.305759259259,308.767167854402,307.839759200659,309.694576508144,299.609196671214,317.925139037589,3.85776169685658,19.2965147319899
"1433","GlcCer 46:02",884.7343,315.5,0.0056,870.365526851852,309.551066095676,308.61738686382,310.484745327533,300.392457779504,318.709674411849,3.85776169685658,19.2965147319899
"1434","GlcCer 46:04 OH",878.7085,310.7,0.0056,874.425294444444,310.333292668292,309.39305177371,311.273533562874,301.174013093953,319.492572242631,3.85776169685658,19.2965147319899
"1435","GlcCer 46:05 OH",876.6928,309.9,0.0056,878.485062037037,311.113858873582,310.166773381032,312.060944366132,301.953874140448,320.273843606717,3.85776169685658,19.2965147319899
"1436","GlcCer 47:00",870.7526,314.8,0.0056,882.54482962963,311.892775884659,310.938571007953,312.846980761365,302.732052314559,321.053499454759,3.85776169685658,19.2965147319899
"1437","GlcCer 47:03",842.7237,308.9,0.0056,886.604597222222,312.670054748448,311.708463826874,313.631645670021,303.508558883606,321.831550613289,3.85776169685658,19.2965147319899
"1438","GlcCer 49:00",898.7839,320,0.0056,890.664364814815,313.445706387684,312.476470840951,314.414941934418,304.283404988685,322.608007786684,3.85776169685658,19.2965147319899
"1439","GlcCer 49:01",896.7683,318.8,0.0056,894.724132407407,314.219741602871,313.242610866367,315.196872339375,305.056601646651,323.382881559091,3.85776169685658,19.2965147319899
"1440","GlcCer 50:04",882.755,315.5,0.0056,898.7839,314.992171074191,314.006902516378,315.977439632003,305.828159752063,324.156182396318,3.85776169685658,19.2965147319899
