"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"2997","apo-Myoglobin",737.5715,218.3,0.0062,1262.18916315789,247.922922015899,242.936573703118,252.90927032868,195.514810049866,300.331033981933,22.153681224164,34.0369696093935
"2998","apo-Myoglobin",706.8813,212.8,0.0072,1280.48596466165,248.614323289137,243.583827898402,253.644818679871,196.201992543174,301.026654035099,22.153681224164,34.0369696093935
"2999","apo-Myoglobin",678.6464,207,0.0091,1298.78276616541,249.283605828144,244.208817786735,254.358393869552,196.86700536595,301.700206290337,22.153681224164,34.0369696093935
"3000","apo-Myoglobin",652.5834,200.8,0.0088,1317.07956766917,249.931774102829,244.812667849724,255.050880355935,197.510864351295,302.352683854364,22.153681224164,34.0369696093935
"3001","apo-Myoglobin",628.451,194.9,0.0059,1335.37636917293,250.559773854872,245.396427375386,255.723120334357,198.134525384166,302.985022325577,22.153681224164,34.0369696093935
"3002","apo-Myoglobin",606.0423,189.7,0.0066,1353.67317067669,251.168496277334,245.961076623705,256.375915930964,198.738888708738,303.59810384593,22.153681224164,34.0369696093935
"3003","apo-Myoglobin",585.179,185.1,0.0038,1371.96997218045,251.758781845154,246.507532416497,257.01003127381,199.32480287245,304.192760817857,22.153681224164,34.0369696093935
"3004","apo-Myoglobin",565.7066,182.4,0.0026,1390.26677368421,252.331423829855,247.036653207642,257.626194452068,199.893068341818,304.769779317893,22.153681224164,34.0369696093935
"3005","Ubiquitin",2854.2133,274.5,0.0205,1408.56357518797,252.887171528292,247.549243684849,258.225099371736,200.444440821265,305.32990223532,22.153681224164,34.0369696093935
"3006","Ubiquitin",2854.2133,331.3,0.0299,1426.86037669173,253.426733232036,248.046058949453,258.80740751462,200.979634302894,305.873832161178,22.153681224164,34.0369696093935
"3007","Ubiquitin",2140.9119,237.2,0.0218,1445.15717819549,253.950778961265,248.527808316296,259.373749606233,201.499323872162,306.402234050367,22.153681224164,34.0369696093935
"3008","Ubiquitin",2140.9119,279,0.0144,1463.45397969925,254.459942984532,248.995158771587,259.924727197478,202.004148291839,306.915737677226,22.153681224164,34.0369696093935
"3009","Ubiquitin",1712.9311,202.3,0.0169,1481.75078120301,254.954826143625,249.448738122823,260.460914164426,202.494712384305,307.414939902944,22.153681224164,34.0369696093935
"3010","Ubiquitin",1712.9311,244.3,0.0192,1500.04758270677,255.435998000767,249.889137871374,260.98285813016,202.97158923022,307.900406771314,22.153681224164,34.0369696093935
"3011","Ubiquitin",1427.6106,203.7,0.0116,1518.34438421053,255.903998823729,250.316915835133,261.491081812326,203.435322199772,308.372675447687,22.153681224164,34.0369696093935
"3012","Ubiquitin",1427.6106,245.6,0.012,1536.64118571429,256.359341422852,250.732598545794,261.98608429991,203.886426831108,308.832256014597,22.153681224164,34.0369696093935
"3013","Ubiquitin",1427.6106,271.4,0.0082,1554.93798721805,256.802512852648,251.136683442735,262.468342262561,204.325392569136,309.27963313616,22.153681224164,34.0369696093935
"3014","Ubiquitin",1223.8102,183.5,0.0141,1573.2347887218,257.233975989416,251.529640883172,262.93831109566,204.752684376573,309.715267602259,22.153681224164,34.0369696093935
"3015","Ubiquitin",1223.8102,219.7,0.0141,1591.53159022556,257.654170995227,251.911915986187,263.396426004268,205.168744228011,310.139597762443,22.153681224164,34.0369696093935
"3016","Ubiquitin",1223.8102,255,0.0083,1609.82839172932,258.063516677657,252.283930326387,263.843103028927,205.573992496734,310.553040858581,22.153681224164,34.0369696093935
"3017","Ubiquitin",1223.8102,267.3,0.0074,1628.12519323308,258.462411753779,252.646083491314,264.278740016245,205.968829243107,310.955994264451,22.153681224164,34.0369696093935
"3018","Ubiquitin",1223.8102,274.7,0.0073,1646.42199473684,258.851236026147,252.998754515248,264.703717537045,206.353635412563,311.348836639731,22.153681224164,34.0369696093935
