"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"1342","GlcCer 36:01",728.604,283.5,0.0056,608.616004739337,261.106529437725,259.06260444945,263.150454426,238.822319910803,283.390738964647,9.46588921440727,21.0859763883577
"1343","GlcCer 36:01",750.586,285.1,0.0056,611.771047393365,261.766682177915,259.741302693458,263.792061662373,239.484166006304,284.049198349527,9.46588921440727,21.0859763883577
"1344","GlcCer 36:01",762.5696,284.2,0.0024,614.926090047393,262.425095294831,260.417994238862,264.4321963508,240.144233113781,284.705957475881,9.46588921440727,21.0859763883577
"1345","GlcCer 36:01",772.6004,287.3,0.0018,618.081132701422,263.081782263199,261.09268867103,265.070875855367,240.802535009297,285.3610295171,9.46588921440727,21.0859763883577
"1346","GlcCer 36:01 OH",766.5809,288.7,0.0056,621.23617535545,263.736756385209,261.765395326234,265.708117444185,241.45908529268,286.014427477739,9.46588921440727,21.0859763883577
"1347","GlcCer 36:02",726.5884,282.5,0.0055,624.391218009479,264.390030793594,262.436123297554,266.343938289634,242.113897390664,286.666164196525,9.46588921440727,21.0859763883577
"1348","GlcCer 36:02",748.5703,282.6,0.0055,627.546260663507,265.041618454626,263.104881441086,266.978355468166,242.766984559953,287.316252349298,9.46588921440727,21.0859763883577
"1349","GlcCer 37:01",764.6016,288.6,0.0056,630.701303317536,265.691532171053,263.771678382472,267.611385959635,243.418359890222,287.964704451885,9.46588921440727,21.0859763883577
"1350","GlcCer 38:00",758.651,291.3,0.0056,633.856345971564,266.339784584972,264.436522523796,268.243046646148,244.06803630704,288.611532862905,9.46588921440727,21.0859763883577
"1351","GlcCer 38:00",780.6329,292.4,0.0056,637.011388625592,266.986388180629,265.099422050845,268.873354310414,244.716026574741,289.256749786518,9.46588921440727,21.0859763883577
"1352","GlcCer 38:01",738.6247,287.8,0.0056,640.166431279621,267.631355287163,265.760384940759,269.502325633567,245.362343299219,289.900367275107,9.46588921440727,21.0859763883577
"1353","GlcCer 38:01",756.6353,289.3,0.0056,643.321473933649,268.274698081286,266.419418970104,270.129977192467,246.006998930667,290.542397231904,9.46588921440727,21.0859763883577
"1354","GlcCer 38:01",778.6173,291.7,0.0056,646.476516587678,268.916428589905,267.076531723366,270.756325456445,246.650005766255,291.182851413556,9.46588921440727,21.0859763883577
"1355","GlcCer 38:01 OH",794.6122,294.2,0.0056,649.631559241706,269.55655869269,267.731730601892,271.381386783488,247.291375952748,291.821741432632,9.46588921440727,21.0859763883577
"1356","GlcCer 38:01 OH",806.5943,290.6,0.0074,652.786601895735,270.195100124575,268.385022833293,272.005177415856,247.931121489064,292.459078760085,9.46588921440727,21.0859763883577
"1357","GlcCer 38:01 OH",816.6242,294.9,0.0084,655.941644549763,270.832064478216,269.036415481308,272.627713475125,248.569254228786,293.094874727647,9.46588921440727,21.0859763883577
"1358","GlcCer 38:02",754.6197,289,0.0056,659.096687203791,271.467463206394,269.685915456151,273.249010956637,249.205785882606,293.729140530182,9.46588921440727,21.0859763883577
"1359","GlcCer 38:02",776.6016,288.5,0.0056,662.25172985782,272.101307624355,270.333529525333,273.869085723377,249.840728020727,294.361887227982,9.46588921440727,21.0859763883577
"1360","GlcCer 38:03",752.6016,285.6,0.0056,665.406772511848,272.733608912116,270.979264324968,274.487953499264,250.47409207521,294.993125749022,9.46588921440727,21.0859763883577
"1361","GlcCer 39:01",792.6329,293.1,0.0056,668.561815165877,273.364378116711,271.623126371552,275.105629861871,251.105889342267,295.622866891156,9.46588921440727,21.0859763883577
"1362","GlcCer 40:00",786.6823,297.4,0.0056,671.716857819905,273.993626154393,272.265122074212,275.722130234573,251.736130984512,296.251121324273,9.46588921440727,21.0859763883577
"1363","GlcCer 40:00",808.6642,298.9,0.0056,674.871900473934,274.621363812785,272.905257747409,276.33746987816,252.364828033161,296.877899592409,9.46588921440727,21.0859763883577
"1364","GlcCer 40:00",820.6427,293.2,0.0064,678.026943127962,275.247601752994,273.543539624075,276.951663881913,252.991991390183,297.503212115806,9.46588921440727,21.0859763883577
"1365","GlcCer 40:00",830.6766,298.1,0.0056,681.181985781991,275.872350511675,274.179973869163,277.564727154187,253.617631830411,298.127069192939,9.46588921440727,21.0859763883577
"1366","GlcCer 40:00 OH",802.6772,301.4,0.0055,684.337028436019,276.495620503049,274.814566593577,278.176674412522,254.241760003608,298.749481002491,9.46588921440727,21.0859763883577
"1367","GlcCer 40:00 OH",800.6538,292.2,0.0022,687.492071090047,277.117422020889,275.447323868449,278.787520173329,254.864386436483,299.370457605295,9.46588921440727,21.0859763883577
"1368","GlcCer 40:00 OH",800.6538,301.8,0.0081,690.647113744076,277.737765240453,276.078251739715,279.39727874119,255.485521534678,299.990008946227,9.46588921440727,21.0859763883577
"1369","GlcCer 40:00 OH",836.6349,294.8,0.0045,693.802156398104,278.356660220385,276.707356242948,280.005964197823,256.105175584702,300.608144856069,9.46588921440727,21.0859763883577
"1370","GlcCer 40:01",766.656,293.9,0.0056,696.957199052133,278.974116904579,277.334643418387,280.613590390771,256.723358755833,301.224875053325,9.46588921440727,21.0859763883577
"1371","GlcCer 40:01",784.6666,295,0.0056,700.112241706161,279.590145123995,277.960119326106,281.220170921883,257.340081101978,301.840209146011,9.46588921440727,21.0859763883577
"1372","GlcCer 40:01",806.6486,297.3,0.0056,703.26728436019,280.204754598447,278.583790061255,281.825719135638,257.955352563495,302.454156633398,9.46588921440727,21.0859763883577
