"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"1511","PC 36:02",824.5571,290.3,0.0056,436.941226637555,212.804953179299,211.995847236013,213.614059122586,200.482954107276,225.126952251322,5.26674681726446,27.3104211593246
"1512","PC 32:00",756.5519,281.7,0.0056,438.78799279476,213.253353397395,212.447091396853,214.059615397937,200.931540741905,225.575166052885,5.26674681726446,27.3104211593246
"1513","PC 32:01",754.5362,280.3,0.0056,440.634758951965,213.700654858041,212.897219603648,214.504090112434,201.3790268442,226.022282871882,5.26674681726446,27.3104211593246
"1514","PC 32:02",752.5206,278,0.0056,442.48152510917,214.146864841826,213.34623915022,214.947490533432,201.825419707365,226.468309976287,5.26674681726446,27.3104211593246
"1515","PC 34:01",782.5675,286,0.0056,444.328291266376,214.591990550945,213.794157251117,215.389823850773,202.270726546072,226.913254555818,5.26674681726446,27.3104211593246
"1516","PC 34:02",780.5519,284.2,0.0056,446.175057423581,215.036039110368,214.240981042792,215.831097177944,202.714954497628,227.357123723108,5.26674681726446,27.3104211593246
"1517","PC 34:03",778.5363,283.1,0.0056,448.021823580786,215.479017568984,214.686717584766,216.271317553202,203.158110623127,227.799924514841,5.26674681726446,27.3104211593246
"1518","PC 35:01",796.5832,288.3,0.0056,449.868589737991,215.920932900721,215.13137386076,216.710491940682,203.600201908566,228.241663892876,5.26674681726446,27.3104211593246
"1519","PC 35:02",794.5675,286.9,0.0056,451.715355895196,216.36179200565,215.574956779817,217.148627231484,204.041235265954,228.682348745347,5.26674681726446,27.3104211593246
"1520","PC 36:01",810.5988,291.4,0.0055,453.562122052402,216.801601711065,216.017473177391,217.585730244739,204.481217534393,229.121985887737,5.26674681726446,27.3104211593246
"1521","PC 36:02",808.5832,289.8,0.0056,455.408888209607,217.240368772541,216.458929816426,218.021807728655,204.92015548114,229.560582063941,5.26674681726446,27.3104211593246
"1522","PC 36:02 HETE",824.5781,291.4,0.0056,457.255654366812,217.678099874978,216.899333388413,218.456866361542,205.358055802651,229.998143947304,5.26674681726446,27.3104211593246
